UserId,ProductId,Rating,Timestamp
AEC90GPFKLAAW,B008AI211A,5.0,1374019200
A1PI8VBCXXSGC7,B008AI211A,5.0,1370304000
ARYSDAZNRXN6G,B008AI211A,5.0,1369267200
A22CW0ZHY3NJH8,B008AI211A,4.0,1370649600
A24N4FKHGD7DWT,B008C130XS,4.0,1348444800
AKMEY1BSHSDG7,B008C130XS,2.0,1366588800
A2V5R832QCSOMX,B008C130XS,3.0,1356652800
A5BJMAHZWGJ7N,B008C130XS,1.0,1359072000
AQ6AGWKWMTY8H,B008C130XS,1.0,1359417600
A324GIXX5SIYGA,B008C130XS,3.0,1351814400
A3HJ8ZPQN5VR7X,B008C130XS,5.0,1391126400
A3GA09FYFKL4EY,B008FZ562E,5.0,1378857600
A2K4HN6EECBNR3,B008FZ562E,3.0,1377043200
A2R1HUYHXV7H18,B008FZ562E,5.0,1374883200
A2MUGFV2TDQ47K,B008FZ562E,4.0,1374796800
A2X3L31KCXBHCL,B008FZ562E,3.0,1376611200
A3JCWGHCVC2ZNF,B008FZ562E,3.0,1376870400
A1W415JP5WEAJK,B008MP481M,5.0,1345248000
A1M04H40ZVGWVG,B008MP481M,4.0,1361750400
A1UQBFCERIP7VJ,B008MP481M,5.0,1345507200
A22CW0ZHY3NJH8,B008MP481M,4.0,1347062400
A1ODOGXEYECQQ8,B008MP481M,4.0,1346803200
A3S3R88HA0HZG3,B008MP481M,5.0,1346889600
A2PGDUYXZFAPT5,B008Q0E714,5.0,1353369600
AKMBOKJQBLI1U,B008Q0E714,5.0,1401321600
AI0131QZO047J,B008Q0E714,5.0,1360454400
A22QOZZLLIMW6I,B008Q0E714,5.0,1375315200
AMLLGCP82ZO7C,B008Q0E714,5.0,1361404800
A1FR87EBHPZHBJ,B008Q0E714,4.0,1358294400
A2FWDBKX76ILA7,B008R56PVI,5.0,1394064000
A135SX8ESCQV9B,B008R56PVI,5.0,1347840000
AH59DZ5AXO8PR,B008R56PVI,5.0,1347840000
ALEW5AUKCRWHN,B008R56PVI,5.0,1348185600
AAEVYY0PHQUUL,B008R56PVI,5.0,1347235200
A2065HBMYDXJ1S,B008R56PVI,5.0,1380844800
A2CHH5P055A0KL,B008R56PVI,3.0,1357776000
A3SFI0SLCMP0KX,B008RS4LO8,4.0,1393977600
A3TYR1ALBZ2EU9,B008RS4LO8,2.0,1387152000
A2F4FJ3BIZ68GJ,B008RS4LO8,5.0,1379289600
AGKAEFSFYWBDF,B008RS4LO8,1.0,1404432000
AG05BT5GLNYLZ,B008RS4LO8,5.0,1382659200
A22QOZZLLIMW6I,B008RS4LO8,5.0,1377648000
A2D4FQHV506EPB,B008U2Y9BQ,5.0,1370304000
A19UTUEBWKIZFT,B008U2Y9BQ,5.0,1369008000
A1W415JP5WEAJK,B008U2Y9BQ,4.0,1369094400
A2OCDK0BOW6UCY,B008U2Y9BQ,4.0,1369180800
A3091RP0SPZLMN,B008U2Y9BQ,5.0,1369699200
A2SZLNSI5KOQJT,B008U2Y9BQ,5.0,1370995200
A1X3ESYZ79H59E,B008U2Y9BQ,4.0,1369353600
AHN86VFJIJ2JP,B008U2Y9BQ,4.0,1372291200
A3NHUQ33CFH3VM,B008U2Y9BQ,5.0,1370995200
A25C2M3QF9G7OQ,B008U2Y9BQ,5.0,1369094400
A2ZY49IDE6TY5I,B008U2Y9BQ,4.0,1369267200
A353U0L2HAMSHV,B008U2Y9BQ,4.0,1372204800
AEL6CQNQXONBX,B008U2Y9BQ,4.0,1369526400
ALNFHVS3SC4FV,B008U2Y9BQ,5.0,1369094400
A1X2LENOF84LCQ,B008U2Y9BQ,4.0,1367884800
A1I6U5AQAT3ZG9,B008U2Y9BQ,4.0,1368835200
AY3D7DG5L5WCK,B008U2Y9BQ,5.0,1369612800
AOTMP0OKJOUWI,B008U2Y9BQ,4.0,1370304000
A36MP37DITBU6F,B008U2Y9BQ,4.0,1366848000
A2P739KOM4U5JB,B008U2Y9BQ,3.0,1370304000
A5GPH59NDWJRB,B008U2Y9BQ,5.0,1370822400
A3U029B8Z5WGI2,B008U2Y9BQ,4.0,1370044800
A2KUUIJ52MWDAS,B008U2Y9BQ,4.0,1366243200
A1EVV74UQYVKRY,B008U2Y9BQ,4.0,1370304000
ATANE2SC44592,B008U2Y9BQ,5.0,1371254400
A2MUGFV2TDQ47K,B008U2Y9BQ,3.0,1369526400
A1UQBFCERIP7VJ,B008U2Y9BQ,4.0,1369440000
AOEUN9718KVRD,B008U2Y9BQ,4.0,1371254400
A2QDOJFFLFGF18,B008U2Y9BQ,3.0,1372204800
AGEKVD8JPZQMT,B008U2Y9BQ,4.0,1369353600
A376OJHLE6SU9Q,B008U2Y9BQ,5.0,1371945600
A1QBOC76MIOJYP,B008U2Y9BQ,1.0,1370217600
AHUT55E980RDR,B008U2Y9BQ,5.0,1369353600
A22CW0ZHY3NJH8,B008U2Y9BQ,4.0,1369440000
AZ26CDSJ363AH,B008U2Y9BQ,3.0,1371772800
A2ZKQC0XCIIAEM,B008U2Y9BQ,4.0,1369526400
A3FBM0RMCMAABV,B008U2Y9BQ,4.0,1370304000
A2DPYMNI2HCIOI,B008U2Y9BQ,4.0,1373328000
A2YKWYC3WQJX5J,B008U2Y9BQ,4.0,1369440000
A11I1I9QLMAM1A,B008U2Y9BQ,4.0,1370563200
A2YW1MG1GKU8XD,B008U2Y9BQ,4.0,1369958400
A2WW57XX2UVLM6,B008U2Y9BQ,4.0,1371513600
A11SWG9T60IQH8,B008U2Y9BQ,5.0,1368230400
A3MUSWDCTZINQZ,B008U2Y9BQ,4.0,1371513600
A2V92F5R7MLCVI,B008U2Y9BQ,3.0,1369785600
A1T61QP7QHYBRQ,B008U5XRX4,5.0,1352764800
A21VGNU5959O85,B008U5XRX4,5.0,1352937600
AKJHHD5VEH7VG,B008U5XRX4,5.0,1353974400
A2SSV6KM3W1VFD,B008U5XRX4,5.0,1352505600
A33Y8C4818EJL0,B008U5XRX4,5.0,1353283200
A2MUGFV2TDQ47K,B008U5XRX4,4.0,1351123200
A3FBM0RMCMAABV,B008U5XRX4,5.0,1351123200
A2D4FQHV506EPB,B008VSYO5A,4.0,1364169600
A1P2XYD265YE21,B008VSYO5A,5.0,1363478400
A2SZLNSI5KOQJT,B008VSYO5A,4.0,1362268800
A25C2M3QF9G7OQ,B008VSYO5A,4.0,1362441600
A2ZY49IDE6TY5I,B008VSYO5A,4.0,1361923200
AEL6CQNQXONBX,B008VSYO5A,4.0,1362528000
ALNFHVS3SC4FV,B008VSYO5A,5.0,1362096000
A89ZZKNDFQH23,B008VSYO5A,5.0,1365120000
ACJT8MUC0LRF0,B008VSYO5A,5.0,1362528000
A1I6U5AQAT3ZG9,B008VSYO5A,5.0,1361664000
AOTMP0OKJOUWI,B008VSYO5A,5.0,1362268800
A1EVV74UQYVKRY,B008VSYO5A,4.0,1367798400
A31RULW0KNYJ5H,B008VSYO5A,4.0,1362355200
ATANE2SC44592,B008VSYO5A,5.0,1365292800
A1UQBFCERIP7VJ,B008VSYO5A,4.0,1362268800
A3J029KBNG5MNP,B008VSYO5A,5.0,1363910400
AGEKVD8JPZQMT,B008VSYO5A,4.0,1361577600
AAA0TUKS5VBSA,B008VSYO5A,4.0,1362182400
A2ZKQC0XCIIAEM,B008VSYO5A,4.0,1362009600
AQ6AGWKWMTY8H,B008VSYO5A,4.0,1365379200
A29M09QBG9TZLP,B008VSYO5A,5.0,1365206400
A3MUSWDCTZINQZ,B008VSYO5A,4.0,1362960000
AENH50GW3OKDA,B00912CL5K,4.0,1382918400
A2AX9C569CKHOJ,B00912CL5K,1.0,1355616000
A5BJMAHZWGJ7N,B00912CL5K,4.0,1366329600
A2F4FJ3BIZ68GJ,B00912CL5K,3.0,1380499200
A1C80VYQMM3FQB,B00912CL5K,5.0,1356048000
AG05BT5GLNYLZ,B00912CL5K,5.0,1377820800
A3FA78E0G3G4GQ,B00912CL5K,5.0,1388534400
A24N4FKHGD7DWT,B0094GGRTY,4.0,1365033600
A19HDB4BN6RFFT,B0094GGRTY,5.0,1389139200
A3GA09FYFKL4EY,B0094GGRTY,5.0,1381190400
AKMEY1BSHSDG7,B0094GGRTY,5.0,1366329600
A1X5VVJP78U81E,B0094GGRTY,5.0,1385078400
A34GQ3JF4BGFYV,B0094GGRTY,5.0,1362614400
A2AEQSSI637PJ0,B0094GHGQM,5.0,1383004800
A24N4FKHGD7DWT,B0094GHGQM,5.0,1362182400
A3GA09FYFKL4EY,B0094GHGQM,5.0,1378857600
AKMEY1BSHSDG7,B0094GHGQM,5.0,1358380800
A2KUUIJ52MWDAS,B0094GHGQM,5.0,1356739200
A2V5R832QCSOMX,B0094GHGQM,5.0,1356393600
A2J19U8H5SSFCJ,B0094GHGQM,5.0,1357171200
AEC90GPFKLAAW,B0094GHGQM,4.0,1357862400
ATANE2SC44592,B0094GHGQM,4.0,1358899200
A3KEZLJ59C1JVH,B0094GHGQM,5.0,1364860800
A3AZI828WJN1CD,B0095BWFTY,4.0,1357257600
A2LW5AL0KQ9P1M,B0095BWFTY,1.0,1357257600
A35HOUWHAYZZN6,B0095BWFTY,4.0,1360540800
AFHYEO3Y1IIDD,B0095BWFTY,5.0,1357430400
A2DA2NJZ2RIYAB,B0095BWFTY,4.0,1361404800
A2OWR5G2OAQF7C,B0095BWFTY,5.0,1357776000
A11SWG9T60IQH8,B0095BWFTY,4.0,1360195200
A2OCDK0BOW6UCY,B0095BWGIE,4.0,1356998400
A6QG9LM5WL0AQ,B0095BWGIE,4.0,1357516800
A3BFDEBT5IV4UN,B0095BWGIE,3.0,1356912000
A3D9NUCR4RXDPY,B0095BWGIE,2.0,1357603200
A33Y8C4818EJL0,B0095BWGIE,4.0,1361577600
AOEUN9718KVRD,B0095BWGIE,4.0,1357948800
ADS99W8WMEXZ2,B0095BWGIE,5.0,1356566400
A2QDOJFFLFGF18,B0095BWGIE,5.0,1358553600
A2YB7DLC3FOR7W,B0095BWGIE,3.0,1356912000
A20F84KUBWM88B,B0098JU8T2,3.0,1353888000
A914TQVHI872U,B0098JU8T2,5.0,1353888000
A89ZZKNDFQH23,B0098JU8T2,5.0,1355011200
A2P739KOM4U5JB,B0098JU8T2,4.0,1360540800
A2SSV6KM3W1VFD,B0098JU8T2,5.0,1353888000
A2K4HN6EECBNR3,B0098JU8T2,5.0,1355961600
ADS99W8WMEXZ2,B0098JU8T2,5.0,1354147200
AAA0TUKS5VBSA,B0098JU8T2,5.0,1359417600
AQY5XBYSENNZQ,B0098JU8T2,5.0,1355184000
A281NPSIMI1C2R,B0098JU8T2,4.0,1356652800
A2UM324B00HBC8,B0098JU8T2,4.0,1355011200
A2V92F5R7MLCVI,B0098JU8T2,4.0,1359072000
A2D4FQHV506EPB,B0098JU8TC,4.0,1359158400
A89ZZKNDFQH23,B0098JU8TC,5.0,1355011200
A2V5R832QCSOMX,B0098JU8TC,4.0,1354752000
AEC90GPFKLAAW,B0098JU8TC,4.0,1354838400
A2YB7DLC3FOR7W,B0098JU8TC,3.0,1354406400
A2UM324B00HBC8,B0098JU8TC,5.0,1353628800
A2YW1MG1GKU8XD,B0098JU8TC,2.0,1356566400
A1P27BGF8NAI29,B009FKNGGQ,3.0,1370908800
A2LAS014NSRW72,B009FKNGGQ,4.0,1375228800
A914TQVHI872U,B009FKNGGQ,4.0,1373155200
A1F7YU6O5RU432,B009FKNGGQ,3.0,1374451200
A2OCDK0BOW6UCY,B009FKNGGQ,3.0,1372118400
A3091RP0SPZLMN,B009FKNGGQ,5.0,1372377600
A3AZI828WJN1CD,B009FKNGGQ,2.0,1373673600
A2SZLNSI5KOQJT,B009FKNGGQ,4.0,1373328000
A1X3ESYZ79H59E,B009FKNGGQ,5.0,1376438400
A6QG9LM5WL0AQ,B009FKNGGQ,5.0,1373328000
A3NHUQ33CFH3VM,B009FKNGGQ,5.0,1372550400
A2ZY49IDE6TY5I,B009FKNGGQ,4.0,1372204800
AEL6CQNQXONBX,B009FKNGGQ,5.0,1372464000
ALNFHVS3SC4FV,B009FKNGGQ,5.0,1372291200
ACJT8MUC0LRF0,B009FKNGGQ,4.0,1372464000
A2LW5AL0KQ9P1M,B009FKNGGQ,3.0,1372377600
A100WO06OQR8BQ,B009FKNGGQ,3.0,1372291200
AY3D7DG5L5WCK,B009FKNGGQ,4.0,1372723200
AOTMP0OKJOUWI,B009FKNGGQ,4.0,1374451200
A2P739KOM4U5JB,B009FKNGGQ,5.0,1373328000
A3R5GTYQ50QVMD,B009FKNGGQ,5.0,1372204800
A2JCJJNY43QQIV,B009FKNGGQ,3.0,1375401600
A1ZGHA3IJV01BK,B009FKNGGQ,4.0,1372291200
A1EVV74UQYVKRY,B009FKNGGQ,4.0,1375142400
A3094EPI56GKZ6,B009FKNGGQ,5.0,1374710400
A2R1HUYHXV7H18,B009FKNGGQ,3.0,1375142400
A31RULW0KNYJ5H,B009FKNGGQ,4.0,1373500800
AEC90GPFKLAAW,B009FKNGGQ,4.0,1368230400
A35LT14WG5BX0T,B009FKNGGQ,3.0,1375401600
A2MUGFV2TDQ47K,B009FKNGGQ,3.0,1372377600
A1UQBFCERIP7VJ,B009FKNGGQ,3.0,1375228800
AOEUN9718KVRD,B009FKNGGQ,5.0,1373241600
A2DA2NJZ2RIYAB,B009FKNGGQ,5.0,1372291200
A5BJMAHZWGJ7N,B009FKNGGQ,4.0,1373241600
A3J029KBNG5MNP,B009FKNGGQ,2.0,1375228800
AGEKVD8JPZQMT,B009FKNGGQ,5.0,1372377600
ARYSDAZNRXN6G,B009FKNGGQ,2.0,1372291200
A3FWVV13DJELLV,B009FKNGGQ,4.0,1375228800
A376OJHLE6SU9Q,B009FKNGGQ,4.0,1375488000
AAA0TUKS5VBSA,B009FKNGGQ,4.0,1372636800
A22CW0ZHY3NJH8,B009FKNGGQ,4.0,1373846400
A1ODOGXEYECQQ8,B009FKNGGQ,4.0,1372204800
AQ6AGWKWMTY8H,B009FKNGGQ,3.0,1372291200
A3FBM0RMCMAABV,B009FKNGGQ,5.0,1373846400
A3S3R88HA0HZG3,B009FKNGGQ,5.0,1372204800
AQY5XBYSENNZQ,B009FKNGGQ,5.0,1372291200
A2X3L31KCXBHCL,B009FKNGGQ,3.0,1375056000
A3NM1MT3Q2FHXV,B009FKNGGQ,3.0,1372809600
A1GYEGLX3P2Y7P,B009FKNGGQ,3.0,1375228800
A6X1O3A5C5FX1,B009FKNGGQ,3.0,1375315200
A11I1I9QLMAM1A,B009FKNGGQ,5.0,1373328000
A2F09EWKV3MTO2,B009FKNGGQ,4.0,1371427200
A2ZHH7AK83JB5G,B009FKNGGQ,4.0,1375920000
A2WW57XX2UVLM6,B009FKNGGQ,4.0,1374019200
A16YU3GRGCD95S,B009FKNGGQ,3.0,1373587200
A1ITRGMT80D5TK,B009FKNGGQ,3.0,1375056000
A2V92F5R7MLCVI,B009FKNGGQ,3.0,1375056000
A3CG93783LP0FO,B009FKNGGQ,3.0,1372291200
A1W415JP5WEAJK,B009FKNGRA,5.0,1372809600
A1P2XYD265YE21,B009FKNGRA,5.0,1371859200
A1F7YU6O5RU432,B009FKNGRA,5.0,1374451200
A2OCDK0BOW6UCY,B009FKNGRA,4.0,1372377600
A3AZI828WJN1CD,B009FKNGRA,2.0,1373673600
A2SZLNSI5KOQJT,B009FKNGRA,4.0,1375574400
A1X3ESYZ79H59E,B009FKNGRA,5.0,1376438400
A3NHUQ33CFH3VM,B009FKNGRA,5.0,1372550400
A25C2M3QF9G7OQ,B009FKNGRA,5.0,1372464000
A2ZY49IDE6TY5I,B009FKNGRA,4.0,1372204800
ALNFHVS3SC4FV,B009FKNGRA,5.0,1372291200
A89ZZKNDFQH23,B009FKNGRA,5.0,1371600000
ACJT8MUC0LRF0,B009FKNGRA,5.0,1372464000
A100WO06OQR8BQ,B009FKNGRA,3.0,1372291200
AY3D7DG5L5WCK,B009FKNGRA,5.0,1372723200
AOTMP0OKJOUWI,B009FKNGRA,4.0,1373587200
A2P739KOM4U5JB,B009FKNGRA,5.0,1372204800
A3R5GTYQ50QVMD,B009FKNGRA,5.0,1372118400
A35HOUWHAYZZN6,B009FKNGRA,5.0,1374624000
A3IOCPLIMYDBCD,B009FKNGRA,5.0,1367625600
A1ZGHA3IJV01BK,B009FKNGRA,5.0,1372291200
A1EVV74UQYVKRY,B009FKNGRA,4.0,1375142400
A2R1HUYHXV7H18,B009FKNGRA,4.0,1375142400
A31RULW0KNYJ5H,B009FKNGRA,5.0,1373414400
A35LT14WG5BX0T,B009FKNGRA,5.0,1375401600
ATANE2SC44592,B009FKNGRA,5.0,1373414400
A1UQBFCERIP7VJ,B009FKNGRA,5.0,1372204800
ADS99W8WMEXZ2,B009FKNGRA,5.0,1370304000
A3J029KBNG5MNP,B009FKNGRA,4.0,1374969600
ARYSDAZNRXN6G,B009FKNGRA,1.0,1371686400
A3EPHBMU07LZ50,B009FKNGRA,4.0,1372464000
AAA0TUKS5VBSA,B009FKNGRA,4.0,1372464000
A3TMBYDFP1B9DM,B009FKNGRA,5.0,1367366400
AQ6AGWKWMTY8H,B009FKNGRA,2.0,1372291200
A3FBM0RMCMAABV,B009FKNGRA,5.0,1373846400
A3S3R88HA0HZG3,B009FKNGRA,5.0,1372636800
AQY5XBYSENNZQ,B009FKNGRA,5.0,1372550400
A3NM1MT3Q2FHXV,B009FKNGRA,5.0,1372809600
A1GYEGLX3P2Y7P,B009FKNGRA,4.0,1375142400
A11I1I9QLMAM1A,B009FKNGRA,5.0,1373328000
A2F09EWKV3MTO2,B009FKNGRA,4.0,1371686400
A2ZHH7AK83JB5G,B009FKNGRA,4.0,1375920000
A2YW1MG1GKU8XD,B009FKNGRA,4.0,1372464000
A16YU3GRGCD95S,B009FKNGRA,4.0,1373587200
A2V92F5R7MLCVI,B009FKNGRA,3.0,1374710400
A3AZI828WJN1CD,B009G0E19Q,4.0,1380326400
A2K4HN6EECBNR3,B009G0E19Q,5.0,1379548800
AEC90GPFKLAAW,B009G0E19Q,4.0,1378252800
ADS99W8WMEXZ2,B009G0E19Q,5.0,1377561600
ARYSDAZNRXN6G,B009G0E19Q,4.0,1382572800
AQ6AGWKWMTY8H,B009G0E19Q,4.0,1380499200
AQY5XBYSENNZQ,B009G0E19Q,5.0,1377734400
A281NPSIMI1C2R,B009G0E19Q,4.0,1378684800
A2D4FQHV506EPB,B009G0E90M,5.0,1392854400
A21VGNU5959O85,B009G0E90M,3.0,1388966400
AKMEY1BSHSDG7,B009G0E90M,5.0,1389398400
A2K4HN6EECBNR3,B009G0E90M,5.0,1392854400
A3TMBYDFP1B9DM,B009G0E90M,2.0,1392681600
A2UM324B00HBC8,B009G0E90M,4.0,1392768000
ACR4HKUT808U1,B009G0E90M,2.0,1393804800
AK7CAW3N1XZV6,B009G0E9CK,4.0,1401235200
A6QG9LM5WL0AQ,B009G0E9CK,5.0,1402099200
A89ZZKNDFQH23,B009G0E9CK,4.0,1404691200
AKMEY1BSHSDG7,B009G0E9CK,5.0,1402963200
A2K4HN6EECBNR3,B009G0E9CK,5.0,1401148800
A5BJMAHZWGJ7N,B009G0E9CK,3.0,1402358400
ARYSDAZNRXN6G,B009G0E9CK,5.0,1403395200
AQ6AGWKWMTY8H,B009G0E9CK,4.0,1404345600
A19UTUEBWKIZFT,B009GEUPPG,5.0,1361404800
A1X3ESYZ79H59E,B009GEUPPG,4.0,1363737600
AEL6CQNQXONBX,B009GEUPPG,5.0,1362182400
ALNFHVS3SC4FV,B009GEUPPG,4.0,1362009600
AOTMP0OKJOUWI,B009GEUPPG,5.0,1362009600
A3IOCPLIMYDBCD,B009GEUPPG,2.0,1356307200
A1UQBFCERIP7VJ,B009GEUPPG,3.0,1362268800
A376OJHLE6SU9Q,B009GEUPPG,3.0,1363392000
A2YKWYC3WQJX5J,B009GEUPPG,3.0,1361923200
A16YU3GRGCD95S,B009GEUPPG,4.0,1363392000
A20F84KUBWM88B,B009HKAWFC,4.0,1353369600
A19HDB4BN6RFFT,B009HKAWFC,1.0,1353715200
AHN86VFJIJ2JP,B009HKAWFC,3.0,1354665600
A6QG9LM5WL0AQ,B009HKAWFC,3.0,1354406400
ALNFHVS3SC4FV,B009HKAWFC,4.0,1358726400
A2065HBMYDXJ1S,B009HKAWFC,5.0,1354492800
A31RULW0KNYJ5H,B009HKAWFC,4.0,1355184000
A2MUGFV2TDQ47K,B009HKAWFC,4.0,1354060800
A2DA2NJZ2RIYAB,B009HKAWFC,5.0,1361404800
A3FWVV13DJELLV,B009HKAWFC,2.0,1354406400
A11SWG9T60IQH8,B009HKAWFC,4.0,1354752000
A2QWHEI914GHRZ,B009LOJ5MA,5.0,1383955200
A1M1Y5UGONAW06,B009LOJ5MA,4.0,1397088000
A3094EPI56GKZ6,B009LOJ5MA,5.0,1396137600
A2V5R832QCSOMX,B009LOJ5MA,3.0,1393632000
A2J19U8H5SSFCJ,B009LOJ5MA,1.0,1395792000
A33Y8C4818EJL0,B009LOJ5MA,4.0,1396915200
A28IBOLVCSQRLQ,B009LOJ5MA,4.0,1362268800
AOEUN9718KVRD,B009LOJ5MA,3.0,1395792000
A2DPYMNI2HCIOI,B009LOJ5MA,3.0,1401408000
A6X1O3A5C5FX1,B009LOJ5MA,1.0,1397433600
A18JF0T0GOCORW,B009LOJ5MA,4.0,1401926400
A2D4FQHV506EPB,B009RNUH7M,5.0,1367798400
A1W415JP5WEAJK,B009RNUH7M,3.0,1366934400
A2SZLNSI5KOQJT,B009RNUH7M,4.0,1367020800
A1X3ESYZ79H59E,B009RNUH7M,4.0,1366848000
A25C2M3QF9G7OQ,B009RNUH7M,4.0,1366761600
A353U0L2HAMSHV,B009RNUH7M,4.0,1367452800
ALNFHVS3SC4FV,B009RNUH7M,2.0,1366761600
A2LW5AL0KQ9P1M,B009RNUH7M,3.0,1366848000
A36MP37DITBU6F,B009RNUH7M,5.0,1366675200
A3R5GTYQ50QVMD,B009RNUH7M,2.0,1366761600
A1EVV74UQYVKRY,B009RNUH7M,4.0,1367539200
A3094EPI56GKZ6,B009RNUH7M,5.0,1367452800
A35LT14WG5BX0T,B009RNUH7M,3.0,1367625600
ATANE2SC44592,B009RNUH7M,2.0,1365120000
A1UQBFCERIP7VJ,B009RNUH7M,4.0,1367020800
A5BJMAHZWGJ7N,B009RNUH7M,4.0,1365552000
AGEKVD8JPZQMT,B009RNUH7M,4.0,1366588800
AHUT55E980RDR,B009RNUH7M,5.0,1367539200
AAA0TUKS5VBSA,B009RNUH7M,4.0,1366934400
A2ZKQC0XCIIAEM,B009RNUH7M,5.0,1366934400
AQ6AGWKWMTY8H,B009RNUH7M,5.0,1366156800
A11I1I9QLMAM1A,B009RNUH7M,4.0,1368057600
A16YU3GRGCD95S,B009RNUH7M,5.0,1368316800
A3CG93783LP0FO,B009RNUH7M,4.0,1366675200
A1P2XYD265YE21,B009VGNYFM,5.0,1362873600
A3AZI828WJN1CD,B009VGNYFM,4.0,1362614400
A2SZLNSI5KOQJT,B009VGNYFM,3.0,1362268800
A25C2M3QF9G7OQ,B009VGNYFM,5.0,1361836800
A2ZY49IDE6TY5I,B009VGNYFM,4.0,1361923200
AEL6CQNQXONBX,B009VGNYFM,5.0,1362528000
ALNFHVS3SC4FV,B009VGNYFM,5.0,1362960000
A89ZZKNDFQH23,B009VGNYFM,4.0,1365120000
ACJT8MUC0LRF0,B009VGNYFM,5.0,1362528000
A2LW5AL0KQ9P1M,B009VGNYFM,5.0,1361923200
A1I6U5AQAT3ZG9,B009VGNYFM,5.0,1361664000
AOTMP0OKJOUWI,B009VGNYFM,3.0,1363132800
A2P739KOM4U5JB,B009VGNYFM,4.0,1363305600
A31RULW0KNYJ5H,B009VGNYFM,4.0,1362009600
ATANE2SC44592,B009VGNYFM,4.0,1363824000
A1UQBFCERIP7VJ,B009VGNYFM,4.0,1362268800
A3J029KBNG5MNP,B009VGNYFM,4.0,1363651200
AAA0TUKS5VBSA,B009VGNYFM,4.0,1362268800
A2ZKQC0XCIIAEM,B009VGNYFM,4.0,1362009600
AQ6AGWKWMTY8H,B009VGNYFM,4.0,1365120000
A2X3L31KCXBHCL,B009VGNYFM,3.0,1365724800
A29M09QBG9TZLP,B009VGNYFM,5.0,1365552000
A2WW57XX2UVLM6,B009VGNYFM,4.0,1365465600
A3MUSWDCTZINQZ,B009VGNYFM,4.0,1362009600
A2D4FQHV506EPB,B009XRF9M0,4.0,1361145600
A1F7YU6O5RU432,B009XRF9M0,4.0,1365638400
A3091RP0SPZLMN,B009XRF9M0,4.0,1362268800
A3AZI828WJN1CD,B009XRF9M0,3.0,1363219200
A1X3ESYZ79H59E,B009XRF9M0,3.0,1363737600
AEL6CQNQXONBX,B009XRF9M0,3.0,1365120000
ALNFHVS3SC4FV,B009XRF9M0,5.0,1362614400
A89ZZKNDFQH23,B009XRF9M0,4.0,1365120000
ACJT8MUC0LRF0,B009XRF9M0,4.0,1362700800
A3BFDEBT5IV4UN,B009XRF9M0,3.0,1358467200
A1I6U5AQAT3ZG9,B009XRF9M0,4.0,1360627200
AOTMP0OKJOUWI,B009XRF9M0,3.0,1363219200
A1M1Y5UGONAW06,B009XRF9M0,4.0,1361491200
A2KUUIJ52MWDAS,B009XRF9M0,2.0,1359590400
A1EVV74UQYVKRY,B009XRF9M0,3.0,1362355200
A31RULW0KNYJ5H,B009XRF9M0,4.0,1361664000
A2V5R832QCSOMX,B009XRF9M0,4.0,1357257600
A2CZ98V784SRJ0,B009XRF9M0,4.0,1363737600
A2QDOJFFLFGF18,B009XRF9M0,3.0,1361750400
AGEKVD8JPZQMT,B009XRF9M0,3.0,1362528000
A376OJHLE6SU9Q,B009XRF9M0,5.0,1363392000
A22CW0ZHY3NJH8,B009XRF9M0,4.0,1363910400
A1ODOGXEYECQQ8,B009XRF9M0,4.0,1367107200
A2ZKQC0XCIIAEM,B009XRF9M0,3.0,1362009600
AQ6AGWKWMTY8H,B009XRF9M0,5.0,1364428800
AJRFZ0VZ0LD26,B009XRF9M0,5.0,1358035200
A2X3L31KCXBHCL,B009XRF9M0,2.0,1361923200
A6X1O3A5C5FX1,B009XRF9M0,4.0,1362960000
A2WW57XX2UVLM6,B009XRF9M0,3.0,1364515200
A2D4FQHV506EPB,B009YSSLAU,4.0,1365120000
A20F84KUBWM88B,B009YSSLAU,5.0,1364860800
A2LAS014NSRW72,B009YSSLAU,4.0,1364342400
A3AZI828WJN1CD,B009YSSLAU,4.0,1365120000
A3NHUQ33CFH3VM,B009YSSLAU,4.0,1364083200
A25C2M3QF9G7OQ,B009YSSLAU,4.0,1364515200
AEL6CQNQXONBX,B009YSSLAU,4.0,1365120000
ALNFHVS3SC4FV,B009YSSLAU,3.0,1365465600
A1X2LENOF84LCQ,B009YSSLAU,3.0,1364947200
A89ZZKNDFQH23,B009YSSLAU,4.0,1365897600
A2LW5AL0KQ9P1M,B009YSSLAU,5.0,1364256000
A1I6U5AQAT3ZG9,B009YSSLAU,4.0,1364256000
AY3D7DG5L5WCK,B009YSSLAU,5.0,1365292800
AOTMP0OKJOUWI,B009YSSLAU,5.0,1364601600
A36MP37DITBU6F,B009YSSLAU,5.0,1364342400
A3R5GTYQ50QVMD,B009YSSLAU,3.0,1365120000
A2SSV6KM3W1VFD,B009YSSLAU,5.0,1364947200
A35HOUWHAYZZN6,B009YSSLAU,5.0,1364947200
A3U029B8Z5WGI2,B009YSSLAU,5.0,1364515200
A31RULW0KNYJ5H,B009YSSLAU,5.0,1364342400
A35LT14WG5BX0T,B009YSSLAU,5.0,1366243200
A1UQBFCERIP7VJ,B009YSSLAU,5.0,1365379200
AFHYEO3Y1IIDD,B009YSSLAU,5.0,1366243200
A2DA2NJZ2RIYAB,B009YSSLAU,5.0,1366243200
A2QDOJFFLFGF18,B009YSSLAU,5.0,1365120000
